Graph 1,,Graph 2,,Graph 3,,Graph 4,,Graph 5,,Graph 6,,Graph 7,,Graph 8,,Graph 9,,Graph 10,
x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
20,72,92,35,45,38,68,35,34,23,52,24,80,19,86,87,42,18,76,4
97,89,90,73,36,59,75,20,4,0,23,81,5,13,88,21,67,75,91,57
44,12,1,42,68,7,23,3,2,20,54,64,69,0,97,72,66,14,95,93
76,91,31,38,82,99,70,52,29,93,80,70,87,84,82,48,81,1,45,72
91,61,80,66,20,89,37,72,5,13,69,58,28,37,69,13,21,94,33,14
23,18,13,2,56,90,6,89,72,57,71,6,51,11,34,4,20,79,72,18
25,79,82,80,46,65,19,65,42,12,63,15,49,6,54,52,6,20,80,42
67,53,2,86,67,37,46,60,52,39,35,85,74,20,58,64,93,81,40,86
72,17,48,25,4,28,48,83,92,43,36,87,68,59,96,51,83,1,20,2
62,53,17,82,66,57,35,54,74,31,84,21,3,82,7,46,13,6,54,20
95,98,91,20,93,80,96,53,3,82,70,8,92,14,64,56,21,15,51,97
8,87,26,48,28,29,14,7,3,31,30,39,27,24,21,29,83,37,65,86
94,34,87,48,72,60,13,64,98,58,49,98,81,8,21,56,34,79,90,19